"city","grid10_id","NDVI_2023_mean","total_20_55_mean","GDP_mean","Unemployment_mean","BD_mean","Urbanization_Rate_mean","Street_Intersection_Density_mean","Walkability_Index_mean","NDVI_2023_gini","total_20_55_gini","GDP_gini","Unemployment_gini","BD_gini","Urbanization_Rate_gini","Street_Intersection_Density_gini","Walkability_Index_gini"
"Sacramento",120840,0.380109567902963,579.168841296296,5583328033.64103,0.0548906071911417,0.211593146608383,28.5795414462081,73.5523345651482,12.3386978248089,0.0651082935355274,0.439711369827674,0.210395011007405,0.0774598169894668,0.222008912278111,0.0354186122733325,0.259717081588233,0.0576771476816145
"San_Antonio",39053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San_Antonio",39054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San_Antonio",39055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San_Antonio",39698,0.4151512499995,728.17332,5398872234.66667,0.0456203076764,0.171482099220157,26.3275,41.9833663940246,9.94144841269841,0.0565983983749375,0.291482996108674,0,0,0.113333023873859,0.0861694046149463,0.13927766125075,0.0589957269648277
"San_Antonio",39699,0.379260243055208,588.220791666667,8590036501.68889,0.0425587939378642,0.211399168008938,28.425,90.5394890053624,12.090873015873,0.051394205292365,0.211851207042745,0.0424388041798097,0.0514135044553705,0.148691727515184,0.0405031515684549,0.271128395933043,0.105341500331849
"San_Antonio",39700,0.394959567900741,695.075985185185,7585267942.08395,0.0323111687045168,0.216162519874396,26.4907407407407,92.3687131908601,12.0006246325691,0.0503644128116051,0.239491236075953,0.0572600718537763,0.0076068380023695,0.11913732067325,0.0671663624477326,0.249348474247104,0.0945118316237912
"San_Antonio",39701,0.4673,617.24,4856513877.33333,0.0389473860065842,0.209880992770195,18.5,50.0343665192384,8,NA,NA,NA,NA,NA,NA,NA,NA
"San_Antonio",40343,0.424114130435652,1082.68447826087,4421180842.66667,0.0340143136218177,0.227446042649124,27.6130434782609,48.7479725546564,8.3756038647343,0.0451956550529897,0.214038486836217,0.125684878569856,0.0662045501960546,0.170293003220856,0.063461419974944,0.191403810161115,0.159962383624338
"San_Antonio",40344,0.398630686273765,634.011304588235,6336616618.46588,0.0418379607555861,0.185010010464226,26.3570588235294,58.8926073057259,10.9362745098039,0.0669845262250444,0.351964547308094,0.104750616105093,0.0090700316460052,0.225794785315503,0.0927586157099927,0.274066254543039,0.100990700179668
"San_Antonio",40345,0.3561311666659,691.297886,9435116019.712,0.0430099867166728,0.238018630594015,29.654,135.632372907076,13.4453002645503,0.0741935438579321,0.18861681989868,0.0533544889761365,0.0084259030668952,0.102930141503855,0.01092399001821,0.229899080077528,0.0787375173973085
"San_Antonio",40346,0.377389007091702,622.301162765957,7176803789.16312,0.0379530826332451,0.22951651158485,29.2292553191489,124.613557986694,13.6885983057526,0.0923266442071099,0.196720253433588,0.0744302082497015,0.0407475737952568,0.124037468358146,0.0229885658286667,0.225199229107686,0.0894217428828622
"San_Antonio",40347,0.392144696968182,478.123090909091,3781179075.49091,0.0306068807814837,0.202426635406234,21.2863636363636,62.4258149234744,11.9790404040404,0.0724696655623221,0.15965147741788,0.211598975614387,0,0.0775707164841022,0.0320695746704715,0.250902215883252,0.111650476133896
"San_Antonio",40989,0.437754674797073,927.200780487805,4276829087.42764,0.0323461713694105,0.21537507343583,27.7170731707317,59.7504801612177,9.52364014711576,0.0602887939008705,0.260655044798885,0.155747643435628,0.0215405646601519,0.156361042184074,0.0561400571767069,0.130139402515969,0.111993018912132
"San_Antonio",40990,0.425440404040606,720.108189318182,6649957507.10303,0.034402880193554,0.202682378955863,28.6715909090909,69.4572057992972,11.4067174723425,0.0734345292671146,0.300417754432027,0.0924186565951145,0.0189211144445688,0.171526178340466,0.0403444896429716,0.153390649927575,0.0811146283470386
"San_Antonio",40991,0.38774412878803,755.88021969697,8969421168.74343,0.033969251182076,0.243332778922085,30,108.607121324084,13.617571457723,0.0765459119522063,0.208690215673753,0.103893139531799,0.0256386337210985,0.100462694501251,0,0.181275820416457,0.0595369392261264
"San_Antonio",40992,0.417164102564615,587.430997802198,5726931697.93407,0.031386354947993,0.224179020867898,29.8137362637363,100.200402918773,13.7455845080845,0.121793980856642,0.245047385569212,0.103512543717268,0.0479931002469734,0.154112674499208,0.0060764505946128,0.206815649676606,0.0803077563869667
"San_Antonio",40993,0.388769034090909,657.6106,5741346601.40606,0.0361698307162667,0.217627431689338,29.6931818181818,58.9980590466563,10.4857345779221,0.0851650417892164,0.313590089430842,0.0976974501851897,0.0151028118579561,0.148203112586072,0.0099224158925651,0.196837297068479,0.102083681648576
"San_Antonio",40994,0.422311111111667,805.442333333333,3877254318.93333,0.0288213076877972,0.17712925064067,28.3875,60.767310964031,10.4756944444444,0.0391063504176237,0.149681106903163,0.0922251962421742,0,0.164577528257806,0.0392998678996037,0.13139346762708,0.0657662136780466
"San_Antonio",41635,0.431345238094762,715.782942857143,2746876040.53333,0.0290553570273512,0.18113324010656,27.2666666666667,56.8715307903822,8.13981481481481,0.0698291787844791,0.337941152252258,0,0.0708734208663073,0.190333478035555,0.0653659997006137,0.159156213734416,0.0932617387758197
"San_Antonio",41636,0.456773641303478,696.318630434783,5204638080.32464,0.0339943024683602,0.187220858490985,29.2131211180124,53.2070031736597,10.7377997757074,0.0846961251878287,0.269802646312847,0.155136175442613,0.0011752793831051,0.176983943396242,0.0234866557392771,0.161645734946112,0.0866702246065745
"San_Antonio",41637,0.472808691756452,747.865201075269,6394736607.15125,0.0273924178331443,0.190639172870946,29.031490015361,71.6215856366601,11.8776732377539,0.112216114208963,0.367693202738604,0.117749818986782,0.042679425471251,0.176249007490363,0.0274427809576802,0.171209371875206,0.0919819752727165
"San_Antonio",41638,0.439832418698902,507.694022610976,4766605869.99675,0.027912086116218,0.191937243793069,28.0845818815331,64.6311868858834,10.9117402245451,0.135416040478109,0.316732892129684,0.103554947085331,0.02759579001672,0.182536092685641,0.0493662800193451,0.165078565479933,0.116103710236544
"San_Antonio",41639,0.422007156862706,696.733188235294,5016835280.38902,0.0310558617833943,0.216245459107792,27.9416806722689,63.5833903833227,8.60941176470588,0.0664041116960319,0.217890913123787,0.260313781940452,0.0242301178286055,0.126644937264589,0.0510276860107964,0.129459797859531,0.141643974707492
"San_Antonio",42282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San_Antonio",42283,0.465702777779048,666.644380952381,2324535124.92698,0.0176405221678024,0.227128857658023,22.0793650793651,49.9370472154557,9.8202380952381,0.0618879511879327,0.17955004972071,0.121764675897144,0.067324158897904,0.0942072051612546,0.0460579918523843,0.194498754197993,0.104940088938149
"San_Antonio",42284,0.448026282050769,689.481846153846,3617245024.49231,0.0202193854373682,0.213059461460664,22.8525641025641,57.7808655890951,9.88450854700855,0.083219870893064,0.17617139161668,0.074250381588826,0.0977474933784381,0.0950057340309932,0.0485384461261039,0.184880376730559,0.121603712168893
"San_Antonio",42285,0.459156666666,1021.8866,478666848,0.0302268238834151,0.223791399598122,24.3285714285714,58.4742023274632,6.02777777777778,0.0153542363899255,0.181265670770123,0,0,0.0592637560681784,0.0159718144450969,0.0717131131210533,0.0189861751152073
"San_Bernardino",79542,0.25758026819908,706.553182758621,4798028629.53178,0.0484124727697429,0.243749921006718,28.7746852764094,68.0985004872532,12.200841543514,0.13663389617778,0.456438553594303,0.156433794567727,0.0166484159677339,0.159076232045219,0.0335501563397982,0.257100578792886,0.0979403010873005
"San_Bernardino",79543,0.260725473485114,449.826857870932,3490970783.09272,0.0372014618727189,0.240115227869617,29.484632034632,59.5155195070109,12.4422228234728,0.175760823421457,0.541782257845867,0.172294787186878,0.0374892214552253,0.244843733096187,0.0155869909350517,0.368833382636954,0.0973499119448675
"San_Bernardino",80188,0.291166809116752,931.525027264957,5426834533.95862,0.0537002453052033,0.246471588818245,29.8982905982906,86.6970061502758,12.254300637634,0.108331460321735,0.340208629124531,0.196373710475588,0.0327178498403565,0.199907646031664,0.0032782142784715,0.206024604873067,0.078950577113629
"San_Bernardino",80189,0.284788218390345,820.932056531517,4516338717.84215,0.0439921281343017,0.219068574894423,29.5609195402299,68.2098399184829,11.7279989965335,0.111836447851037,0.368150941441626,0.209554128653795,0.0310750555404717,0.237551647839255,0.0137517173445317,0.251041090888116,0.0755371185625874
"San_Bernardino",80833,0.3371,430.388,548114318.933333,0.0554743915717413,0.275887995958328,16,8.08101307619258,7.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA
"San_Bernardino",80834,0.306920238096667,913.652476190476,525361662.679365,0.055660617426112,0.285127045143218,25.5571428571429,92.5882681105496,10.788813303099,0.0899278602253301,0.261489298061503,0.0178733728819237,0.0020711712712559,0.0627763383050494,0.0893733308490155,0.279939522268577,0.0998199806769473
"San_Bernardino",80835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San_Jose",106624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San_Jose",106625,0.33073333333,618.254,2055780539.73333,0.032879758349128,0.257871985435486,19,54.0650749389116,9.91666666666667,NA,NA,NA,NA,NA,NA,NA,NA
"San_Jose",107269,0.403458908046896,709.918172413793,9924275791.44828,0.0226862793066271,0.263836274501578,28.2223316912972,106.501803851054,12.2810207991242,0.0791072580287256,0.172644167496231,0.0635669325884338,0.0747142820019753,0.129321328770047,0.0435226607462644,0.12449615304711,0.0742128309102406
"San_Jose",107270,0.377872587719211,844.659973684211,8925253488.2807,0.0288306146842566,0.244304999513061,27.871365914787,103.366698750965,11.5732142857143,0.0832688966989443,0.300773818898467,0.0809659064408991,0,0.19254420675893,0.0509231087236398,0.141720374295253,0.0690273517271334
"San_Jose",107271,0.38790595238,702.865714285714,6559140298.3619,0.0313242095938303,0.195771428091185,23.4197278911565,93.1420211519045,11.0357142857143,0.0505356030342068,0.316065890021086,0.118173493186923,0.0568614258498289,0.174883239325053,0.0803854117822805,0.243397643699428,0.065033132994298
"San_Jose",107272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San_Jose",107914,0.394306737588192,955.254306382979,17264586088.6021,0.026987327347346,0.288805125083061,29.7143617021277,124.001043730941,13.5507563604638,0.0939408261328264,0.331471834098183,0.173074827075908,0.0158263954821632,0.121372043953775,0.009030641451484,0.131245383536489,0.0831833476808677
"San_Jose",107915,0.35755596264431,1125.00794827586,20451834067.4783,0.029624233492245,0.300883758716799,29.7387931034483,141.00566708199,13.9051490375844,0.0753290738553996,0.213117169156594,0.1012326880346,0.047680108436801,0.103341411617421,0.0084040291359668,0.128379871117321,0.0559614783327436
"San_Jose",107916,0.350878271028318,1264.32533084112,16174741196.156,0.0343305528074084,0.25134489727076,28.9045171339564,144.828916876929,12.7799887504327,0.0831847738986139,0.329955174304845,0.173046634807914,0.063691872144517,0.172650346408786,0.0315789913701724,0.244731621861865,0.0819539443847746
"San_Jose",107917,0.412596078431176,524.400823529412,10069928669.8667,0.0308047541009507,0.195229236693943,25.4018207282913,78.6580145291291,9.44934640522876,0.0755547343060645,0.416077566805887,0.262322470319174,0.031219361192148,0.108180771506108,0.0794798254971259,0.19751569454969,0.127300098666477
"San_Jose",108560,0.324171527777583,1552.08904166667,12954881994.6487,0.0310909186520352,0.325790692617496,30,139.775300446489,13.8062576158409,0.0783145461258013,0.25925123197086,0.186356540764383,0.0368450043649834,0.0541769150619184,0,0.156125115264121,0.065760458546571
"San_Jose",108561,0.293280486110833,1448.133835,17060216567.2515,0.041215301739209,0.297595474713792,30,158.533391087565,14.5237845719096,0.12320029523907,0.343337946730593,0.157190869189607,0.0240764288301047,0.124411950161403,0,0.242832852033192,0.0517552586111069
"San_Jose",108562,0.321784932660303,1588.02879090909,13197049294.019,0.0415729778219124,0.277524019883137,29.4836219336219,136.060376119624,13.3386778718849,0.0861796983684975,0.254527046939014,0.253038041411895,0.0353519297906702,0.125640130325991,0.0160389435771615,0.139465571885615,0.0674765754205872
"San_Jose",108563,0.370200000001428,953.3629,12372456677.181,0.029498958979899,0.220848994595664,26.0214285714286,128.781486204907,12.6630952380952,0.0488943281280155,0.301111501920074,0.180208494523091,0.0065257138755816,0.15538236829227,0.0761538763185757,0.151278537430376,0.0367361008519229
"San_Jose",109206,0.29950164473671,1149.08179736842,8814538916.53511,0.0345661997340304,0.271019553324502,29.7848684210526,108.75404139358,13.1975059175717,0.107928524501263,0.509005311636768,0.271368033608072,0.0652778356862093,0.166177007741195,0.0068604268606709,0.268543185957597,0.0854203508525757
"San_Jose",109207,0.291186371527396,1314.46676041667,10477666917.8611,0.0394541622073296,0.291549990341688,29.6112847222222,128.963526697614,13.8360057043651,0.105443157959402,0.360115377320557,0.315698528129164,0.0177487035690691,0.110602098070274,0.0120340010318888,0.259019437678984,0.0500609576514691
"San_Jose",109208,0.351044135803333,1513.57077777778,12961227773.4716,0.0403158725487716,0.297920519555056,29.2529100529101,141.90770335167,12.6291764648246,0.0757618992888929,0.155820704758315,0.214813060345519,0.0337907929863749,0.0723999474819836,0.0199145752611242,0.16816634243011,0.0737959946724555
"San_Jose",109852,0.246575520832813,556.241276875,11482169724.8,0.0322772126214068,0.278810311574489,27.8964285714286,69.9330435399072,12.3854786706349,0.141968830859953,0.556511739448705,0.140942730832886,0,0.150217800136682,0.053036016248453,0.371303934532123,0.0682688432714402
"San_Jose",109853,0.306048295455,643.981284090909,5682830345.92248,0.0291913725565289,0.262073271992532,28.0862012987013,79.9841944941451,12.2938988095238,0.168008375111711,0.444860575190315,0.325341557444261,0.0542992598335703,0.134193822362228,0.0488590846299315,0.341021913375524,0.0660264121354172
"Scottsdale",74434,0.232762719298631,1116.82973296842,4212598227.42695,0.0352658759172883,0.28711966207545,27.7924561403509,108.606285433716,13.3263143971039,0.143851494369022,0.392791939566869,0.14801596462748,0.0487747496723441,0.152458512221595,0.0556000174850225,0.242067047797992,0.0744809595910206
"Scottsdale",75080,0.29974512012018,378.441697657658,2370369885.94424,0.024205165875255,0.250162125841991,29.2734234234234,81.4225209253857,10.711288669622,0.106640074260462,0.512966406166782,0.0497069740302472,0.102025648813515,0.15863902970324,0.0227358014915526,0.269551166559127,0.137446520853179
"Scottsdale",75081,0.257748611113333,75.23674,2748356573.86667,0.0351042557491902,0.230639832715193,21.4,82.7145100444792,11.7800925925926,0.0920533393684237,0.52798347663064,0,0,0.135658964895818,0.074896157840083,0.108203276385461,0.0481758040217462
"Scottsdale",75082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scottsdale",75726,0.256262101449304,457.697514782609,3528510884.4538,0.0251342993040038,0.300399218175722,29.8185714285714,98.7472771928606,11.9936542443064,0.13441001959376,0.366340011274776,0.121206487027085,0.0682340477591973,0.0949707148023545,0.0058677299216243,0.17308607650473,0.0820008650467198
"Scottsdale",75727,0.226900529100317,501.029292063492,2050568074.35699,0.0235929198346253,0.271687145152735,27.4513227513228,87.7598477476868,9.84901423532376,0.0543807416972148,0.359787941266367,0.197002761657072,0.0077446801401556,0.132775676638984,0.0675785299760672,0.243961340135271,0.16195058630303
"Scottsdale",75728,0.213006140351053,310.307526315789,606946026.891228,0.0252994081917406,0.272355841178643,20.9052631578947,71.0227790426982,8.02865497076023,0.0587288372694566,0.201995791557579,0.0940881585788785,0.0039363414334154,0.0918282699822147,0.0501802088302326,0.27020547839063,0.172725042265508
"St_Louis",119895,0.433046126760141,774.024902253521,9153798943.96995,0.0402863091920216,0.212047493583719,28.0640845070423,114.420314351718,12.1784855533095,0.0792917228951799,0.285451139025213,0.100488263364886,0,0.145289997322291,0.0529762096202721,0.141234303348324,0.0929307024734528
